Date,PETR4_Close,PETR4_Open,PETR4_High,PETR4_Low,PETR4_Volume,PETR4_Quantity,PETR4_Holiday,PETR4_Close_rollMean20,PETR4_Close_rollStd20,PETR4_Close_EMA17,PETR4_Close_EMA17_logdiff,PETR4_Close_EMA72,PETR4_Close_EMA72_logdiff,PETR4_Close_EMA200,PETR4_Close_EMA200_logdiff,PETR4_Volume_EMA21,PETR4_Volume_EMA21_logdiff,PETR4_MACD_12_26_9,PETR4_MACDsignal_12_26_9,PETR4_MACDdiff_12_26_9,PETR4_BollingerMA_20,PETR4_BollingerUpper_20,PETR4_BollingerLower_20,PETR4_Bollinger%b_20,PETR4_OBV,PETR4_Close_returns,PETR4_Close/Open_returns,PETR4_High/Close_returns,PETR4_Low/Close_returns,PETR4_Close_trend,PETR4_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,PETR4_predicted_resid_SAEnorm,PETR4_predicted_close_SAEnorm,PETR4_resid_predicted_SAEnorm,PETR4_Close_predicted_SAEnorm,PETR4_resid_predicted_SAEstd,PETR4_Close_predicted_SAEstd,PETR4_resid_predicted_SAEstd,PETR4_Close_predicted_SAEstd
2013-04-12,16.24,16.22,16.35,15.85,486417642.0,27359400.0,0.0,16.5405,0.429105250248,16.3745881307,-0.00825329414791,16.7488085537,-0.0308497898843,17.6563247486,-0.0836167271544,439490469.002,0.101451569666,-0.0782925846577,-0.0486795844512,-0.0296130002066,16.5405,17.3987105005,15.6822894995,-0.35014719562,49209565591.0,-0.00184558649741,0.00123228604627,0.00675056260973,-0.0243078344102,16.552463184,-0.31246318398,54962.0,55398.0,55530.0,54458.0,7407259920.0,1947977587.0,0.0,55653.35,629.254385428,55705.9687791,-0.0134452632472,57362.7919283,-0.0427538315375,58299.0258392,-0.0589433464146,-0.00793755639936,-0.00790145466466,0.0102813778996,-0.00921227498387,1.965,1.9725,1.985,1.9633,0.0,0.0,0.0,2.0053,0.0187618313547,1.99363888301,-0.0144693080185,1.999208547,-0.0172591304181,2.00738222886,-0.0213392542211,-0.00380952841667,-0.00380952841667,0.0101266688179,-0.000865514398658,,,,,,,,
2013-04-15,15.58,16.0,16.12,15.58,621610652.0,35536400.0,0.0,16.4515,0.434744631637,16.2863005606,-0.0443362575852,16.7167864015,-0.0704253478755,17.6356648009,-0.123935220344,456046849.274,0.309718391455,-0.132734442631,-0.0654905560872,-0.0672438865442,16.4515,17.3209892633,15.5820107367,-1.00231254923,48587954939.0,-0.0414892942909,-0.0266006817972,0.0340726966359,0.0,16.3543917436,-0.774391743614,52949.0,54951.0,54951.0,52949.0,9973678913.0,1357682824.0,0.0,55452.2,804.222579822,55399.6389147,-0.0452438898197,57241.866122,-0.0779563697416,58245.7917512,-0.0953426590938,-0.0373128512261,-0.0371126929184,0.0371126929184,0.0,2.0012,1.965,2.0094,1.965,0.0,0.0,0.0,2.00271,0.0207331389959,1.99165047547,0.00478332098816,1.99835156416,0.0014243778448,2.00690319658,-0.00284583512341,0.0182547553107,0.0182547553107,0.00408916941416,-0.0182547553107,,,,,,,,
2013-04-16,16.0,15.8,16.05,15.76,416152830.0,23613400.0,0.0,16.388,0.400284109629,16.2544893872,-0.0157804183633,16.6971484179,-0.0426492291853,17.6193895292,-0.0964112511994,452420120.249,-0.0835586451196,-0.140371403236,-0.080466725517,-0.0599046777192,16.388,17.1885682193,15.5874317807,-0.484655761578,49004107769.0,0.0266006817972,0.0125787822069,0.00312012733624,-0.01511363781,15.548833311,0.45116668902,53990.0,52952.0,54095.0,52952.0,6098304974.0,1202481311.0,0.0,55333.65,837.280514838,55243.0123687,-0.0229430152038,57152.7738995,-0.0569290820069,58203.4455646,-0.0751457108962,0.0194696581024,0.0194130014136,0.00194291590934,-0.0194130014136,1.9873,2.0012,2.005,1.982,0.0,0.0,0.0,2.0016,0.0209436838863,1.9911670893,-0.00194401031101,1.99804878158,-0.00539416158303,2.0067081399,-0.00971870460924,-0.00697006707981,-0.00697006707981,0.00886712720643,-0.00267049764431,,,,,,,,
2013-04-17,15.53,15.77,15.91,15.35,670849893.0,38953000.0,0.0,16.3125,0.413035935738,16.1739905664,-0.040630794257,16.6651717489,-0.0705473805131,17.5985995837,-0.125045692607,472277372.318,0.350978939337,-0.182247980311,-0.100822976476,-0.0814250038354,16.3125,17.1385718715,15.4864281285,-0.947254139766,48333257876.0,-0.0298150850792,-0.0153357638144,0.0241742051891,-0.0116581631274,15.6767182508,-0.146718250829,52881.0,53984.0,53984.0,52540.0,22934176874.0,2354842512.0,0.0,55176.2,982.866730807,54980.5665499,-0.0389356812328,57035.7389981,-0.0756339652138,58150.4859073,-0.0949901289248,-0.0207547381243,-0.0206436002576,0.0206436002576,-0.00646932184853,2.0016,1.9873,2.0079,1.984,0.0,0.0,0.0,2.001225,0.0208693397619,1.9923263016,0.00464390895699,1.99814607524,0.00172707244664,2.00665731263,-0.00252344843289,0.00716992717841,0.00716992717841,0.00314253906206,-0.00883185186783,,,,,,,,
2013-04-18,16.11,15.66,16.22,15.48,499237754.0,28390800.0,0.0,16.28,0.401379201203,16.1668805035,-0.00352453901857,16.649961564,-0.0329677107688,17.5837876475,-0.087537123938,474728316.107,0.050339768893,-0.166712558016,-0.114000892784,-0.0527116652322,16.28,17.0827584024,15.4772415976,-0.211769817034,48832495630.0,0.0366665600283,0.0283305066262,0.00680485149838,-0.0398913290273,15.3966066281,0.713393371899,53165.0,52886.0,53473.0,52391.0,6873502647.0,1310573879.0,0.0,55055.65,1074.80604248,54778.8369333,-0.0299036469121,56929.6913544,-0.0684167363516,58100.8790823,-0.088780509145,0.00535617899712,0.00526163154842,0.00577656851149,-0.0146654642529,2.0186,2.0016,2.0228,1.9968,0.0,0.0,0.0,2.00125,0.0208909071127,1.99524560143,0.0116370505741,1.99870645674,0.00990400214028,2.00677614534,0.00587467517803,0.00845734109211,0.00845734109211,0.00207848840107,-0.0108583026297,,,,,,,,
2013-04-19,16.71,16.41,16.71,16.23,695995434.0,38077200.0,0.0,16.273,0.392027120437,16.2272271142,0.0293168250791,16.6516064527,0.00350064718971,17.575093243,-0.050475400512,494843508.643,0.34110153154,-0.104777824787,-0.112156279185,0.00737845439713,16.273,17.0570542409,15.4889457591,0.557359398391,49528491064.0,0.0365671454184,0.0181164375053,0.0,-0.0291459610808,16.0137791397,0.69622086035,53928.0,53168.0,54017.0,53168.0,6131505869.0,2573475818.0,0.0,54989.9,1102.60423305,54684.2994962,-0.0139268153567,56847.4532351,-0.052721597666,58059.3578974,-0.0738160756907,0.0142495384481,0.0141931119389,0.00164898828417,-0.0141931119389,2.0089,2.0105,2.025,2.0028,0.0,0.0,0.0,2.001025,0.0207770844161,1.99676275682,0.00606006099796,1.9989857319,0.00494739071367,2.00679727823,0.00104725123474,-0.00481689323666,-0.000796138769225,0.00798239197254,-0.00304110711231,,,,,,,,
2013-04-22,16.97,16.61,16.98,16.43,446113668.0,24107800.0,0.0,16.279,0.402111532054,16.3097574349,0.0396835348972,16.6603295636,0.0184166609756,17.5690724148,-0.0346930278632,490413523.13,-0.0946751794198,-0.0343186711208,-0.0965887575719,0.0622700864511,16.279,17.0832230641,15.4747769359,0.859214353378,49974604732.0,0.0154397366388,0.0214421556209,0.000589101637067,-0.032338147197,16.8219073332,0.148092666838,54297.0,53926.0,54297.0,53419.0,6260693977.0,1565363752.0,0.0,54961.1,1113.28914767,54641.2662189,-0.00632041204386,56777.577804,-0.0446725140228,58021.9215004,-0.0663519192479,0.00681915324371,0.00685624041711,0.0,-0.0163024888689,2.016,2.0065,2.0213,2.0065,0.0,0.0,0.0,1.99992,0.0199032025985,1.99986193132,0.00803720637388,1.9996521063,0.00814213162798,2.00688591904,0.00453112354656,0.00472343948429,0.00472343948429,0.00262551856169,-0.00472343948429,,,,,,,,
2013-04-23,17.34,16.92,17.65,16.87,666440514.0,34670900.0,0.0,16.3055,0.453169829906,16.424228831,0.0542583590137,16.6789506714,0.0388684857875,17.5667930872,-0.0129943921186,506415976.845,0.274592464138,0.0507911349841,-0.0671127790607,0.117903914045,16.3055,17.2118396598,15.3991603402,1.14140431658,50641045246.0,0.0215688921063,0.0245196171743,0.0177198120269,-0.0274790747945,17.0971187511,0.242881248897,54884.0,54301.0,55282.0,54164.0,10197352994.0,1686440931.0,0.0,54921.75,1100.71411629,54668.236639,0.00393900930916,56725.69896,-0.0330054854354,57990.6984009,-0.0550607582286,0.0107528902641,0.0106792240824,0.0072254911961,-0.0132053859384,2.0255,2.016,2.0299,2.0108,0.0,0.0,0.0,2.00009,0.0201160030558,2.00271060561,0.0113150178872,2.00036026777,0.0124892854355,2.00707113377,0.00914007163792,0.00470123345149,0.00470123345149,0.00216994709598,-0.00728393082432,,,,,,,,
2013-04-24,17.59,17.23,17.78,17.19,647019747.0,33207600.0,0.0,16.352,0.532270212343,16.5537589609,0.0607173551709,16.703910927,0.0516876794985,17.5670240018,0.00130705041844,519198137.768,0.22009123625,0.136836810594,-0.0263228611298,0.163159671723,16.352,17.4165404247,15.2874595753,1.1629431549,51288064993.0,0.0143145873971,0.0206785082096,0.0107436713363,-0.0230027393547,17.596269272,-0.00626927203215,54984.0,54875.0,55546.0,54722.0,7890607537.0,1232859906.0,0.0,54869.25,1069.46887335,54703.3214569,0.00511780490234,56677.9811803,-0.0303435625195,57960.7810039,-0.0527243584199,0.00182036676038,0.00198436242397,0.010169272473,-0.00477641146533,2.0109,2.0255,2.0269,2.0098,0.0,0.0,0.0,1.999855,0.0199520603076,2.00362053832,0.00362656989028,2.00064902756,0.00511074135237,2.00710923194,0.00188688923368,-0.00723420061072,-0.00723420061072,0.0079251492119,-0.000547168417163,,,,,,,,
2013-04-25,17.36,17.61,17.8,17.31,679610291.0,35118100.0,0.0,16.3905,0.576408800474,16.6433412986,0.0421584948048,16.7218859701,0.0374503106819,17.5649640615,-0.0117375304538,533781060.789,0.241533776048,0.184344541506,0.0158106193973,0.168533922109,16.3905,17.5433176009,15.2376823991,0.840982996098,50608454702.0,-0.0131618495173,-0.0142982132759,0.0250297480658,-0.00288434004409,18.0524040761,-0.692404076061,54963.0,54989.0,55543.0,54792.0,7317678989.0,1292795737.0,0.0,54799.8,1011.65016837,54732.1746283,0.00420849345698,56630.9953945,-0.0298962255534,57930.9523372,-0.0525915928437,-0.000382002242087,-0.000472933652587,0.0104972639669,-0.00311603368161,2.008,2.0109,2.023,2.0013,0.0,0.0,0.0,1.99912,0.0193271720368,2.00410714518,0.00194055437888,2.00085042407,0.0035668996132,2.00711809531,0.000439292038289,-0.0014431812204,-0.0014431812204,0.00744235635613,-0.00334223242804,,,,,,,,
2013-04-26,17.44,17.27,17.65,17.27,513496865.0,26533900.0,0.0,16.433,0.621467702511,16.731858932,0.0414517959641,16.7415603271,0.04087214826,17.563720638,-0.00706902871699,531937042.99,-0.0352812179059,0.22584667209,0.0578178299358,0.168028842154,16.433,17.675935405,15.190064595,0.810178868453,51121951567.0,0.00459770924863,0.00979552632225,0.0119693648985,-0.00979552632225,17.7639497388,-0.323949738827,54252.0,54963.0,55033.0,54146.0,6616595561.0,1399524041.0,0.0,54694.8,949.114412715,54678.8218919,-0.00783660801954,56565.8174385,-0.0417650124866,57894.3458463,-0.0649798679325,-0.0130203734767,-0.0130203734767,0.014293147204,-0.00195575626464,2.0035,2.008,2.008,1.9961,0.0,0.0,0.0,1.99808,0.0184401906598,2.0040396846,-0.000269334628012,2.00092301519,0.0012870694019,2.00708209436,-0.00178632189944,-0.00224355073542,-0.00224355073542,0.00224355073542,-0.00370037425936,,,,,,,,
2013-04-29,18.4,18.08,18.61,18.03,1205182914.0,59440000.0,0.0,16.5375,0.759978358418,16.9172079396,0.0840193394437,16.7869970305,0.0917460641704,17.5720418257,0.0460415582588,593141213.082,0.708954126248,0.332370031697,0.112728270288,0.219641761409,16.5375,18.0574567168,15.0175432832,1.22536384054,52327134481.0,0.0535842461341,0.0175443096509,0.0113484060392,-0.0203136273997,17.6238145686,0.776185431391,54887.0,54253.0,55335.0,54253.0,9126526541.0,1927139024.0,0.0,54644.05,907.386152059,54701.9527928,0.00337711746283,56519.8224402,-0.0293148899681,57864.422007,-0.0528261963003,0.0116366682036,0.0116182358733,0.00812909341265,-0.0116182358733,2.0049,2.0035,2.0076,1.9912,0.0,0.0,0.0,1.998175,0.0176036741079,2.00408197302,0.000408097116986,2.00110064169,0.00189683416926,2.0070250939,-0.00105938872298,0.000698533108935,0.000698533108935,0.00134579459564,-0.00685671213175,,,,,,,,
2013-04-30,18.89,18.47,18.89,18.28,904029642.0,45825000.0,0.0,16.682,0.911953369076,17.1364070574,0.0974274135723,16.8446135502,0.114601746434,17.5851558374,0.0715775536786,621403797.529,0.37488104149,0.451129130743,0.180408442379,0.270720688364,16.682,18.5059067382,14.8580932618,1.21058821365,53231164123.0,0.0262820168985,0.0224848873023,0.0,-0.0328251154874,18.5714974784,0.318502521617,55910.0,54888.0,55910.0,54584.0,9824988891.0,2209455358.0,0.0,54695.1,949.630116359,54836.1802602,0.0193930552094,56503.1149761,-0.0105525139143,57844.9750219,-0.0340233326308,0.0184667287345,0.01844850965,0.0,-0.0240024555254,2.0015,2.0049,2.015,1.9962,0.0,0.0,0.0,1.99766,0.0173326707023,2.00379508713,-0.00114602661179,2.00111158301,0.00019408177888,2.00697011784,-0.00272928128599,-0.00169728475251,-0.00169728475251,0.00672229594816,-0.00265152618014,,,,,,,,
2013-05-01,18.89,18.47,18.89,18.28,904029642.0,45825000.0,1.0,16.8125,1.03044637747,17.3312507177,0.0861214097204,16.9006515351,0.111280507955,17.5981393614,0.0708395031622,647097056.117,0.334365856972,0.539032936198,0.252133341143,0.286899595055,16.8125,18.8733927549,14.7516072451,1.00805827718,53231164123.0,0.0,0.0224848873023,0.0,-0.0328251154874,19.1451765554,-0.255176555379,55910.0,54888.0,55910.0,54584.0,9824988891.0,2209455358.0,1.0,54712.5,969.334036174,54955.4935647,0.0172196053069,56486.8652507,-0.0102648826491,57825.7215391,-0.0336904309789,0.0,0.01844850965,0.0,-0.0240024555254,2.0045,2.0015,2.0085,2.0003,0.0,0.0,0.0,1.99836,0.0173109761345,2.00387341078,0.000312640146342,2.00120441636,0.00164544561745,2.00694553956,-0.00121928109722,0.00149775364993,0.00149775364993,0.00199352171678,-0.00209748378935,,,,,,,,
2013-05-02,19.04,18.66,19.39,18.66,680070475.0,33647500.0,0.0,16.9635,1.12512584092,17.5211117491,0.083135489871,16.9592638218,0.115727806675,17.6124862334,0.0779339337773,650094639.652,0.0450784807497,0.61372642553,0.32445195802,0.289274467509,16.9635,19.2137516818,14.7132483182,0.922785667384,53911234598.0,0.0079093478498,0.020159833944,0.0182154398913,-0.020159833944,19.3685872587,-0.328587258659,55321.0,55918.0,55918.0,55103.0,8045802230.0,1563080220.0,0.0,54746.15,978.614126148,54996.1053908,0.00589021162919,56454.923737,-0.0202899264899,57800.7989367,-0.0438500147387,-0.0105906717604,-0.0107337486287,0.0107337486287,-0.00394842214046,2.0132,2.0045,2.0157,1.9997,0.0,0.0,0.0,1.999745,0.0173360128662,2.00490969847,0.0041264743447,2.00153306248,0.00581207775391,2.00700777299,0.0030805531718,0.00433084281964,0.00433084281964,0.00124103369201,-0.00672832661125,,,,,,,,
2013-05-03,18.8,19.26,19.42,18.7,866162887.0,42862100.0,0.0,17.0985,1.17685698724,17.6632104436,0.0623728993578,17.00969495,0.100073397159,17.6243022908,0.0645781082605,669737207.593,0.257187574129,0.646107633119,0.38878309304,0.257324540079,17.0985,19.4522139745,14.7447860255,0.722900071311,53045071711.0,-0.0126851595273,-0.0241735365341,0.0324465930273,-0.00533334597536,19.5733063514,-0.773306351396,55488.0,55329.0,56366.0,55329.0,9953161751.0,3019460537.0,0.0,54768.05,990.599259089,55050.7603474,0.00791110614324,56428.4326757,-0.0168063757733,57777.7860119,-0.0404375955956,0.00301419787993,0.0028695977893,0.0156993586873,-0.0028695977893,2.0104,2.0132,2.015,2.005,0.0,0.0,0.0,2.001425,0.0166082058029,2.00551973197,0.00243046213748,2.00177599228,0.00429892458388,2.0070415265,0.00167194681686,-0.00139178867282,-0.00139178867282,0.0022854881514,-0.00268964648871,,,,,,,,
2013-05-06,19.13,18.81,19.13,18.63,626178413.0,31084100.0,0.0,17.268,1.21442470677,17.826187061,0.0705892240819,17.0677854993,0.114064985625,17.6392843575,0.0811293029976,665777317.175,-0.0613199207483,0.69043926148,0.449114326728,0.241324934752,17.268,19.6968494135,14.8391505865,0.766618131867,53671250124.0,0.0174009136163,0.0168691401392,0.0,-0.0264845988387,19.2895667803,-0.159566780342,55429.0,55487.0,55541.0,54651.0,7654546421.0,6578883768.0,0.0,54784.9,999.228223234,55092.7869755,0.00608412279372,56401.0509586,-0.0173848698508,57754.4150068,-0.0410968743179,-0.00106385866125,-0.0010458365842,0.00201856426114,-0.01413540978,2.0135,2.0132,2.0208,2.0007,0.0,0.0,0.0,2.005885,0.0124900075847,2.00716497341,0.00315123586388,2.00240160951,0.00552723638457,2.00716645852,0.00315049595944,0.000149005389304,0.000149005389304,0.00361897130472,-0.00637738198514,,,,,,,,
2013-05-07,19.39,19.18,19.5,19.07,540301268.0,26294900.0,0.0,17.417,1.28440893636,17.9999440542,0.0743888194622,17.1314078144,0.123843976152,17.6567044137,0.0936419045355,654370403.614,-0.191546669823,0.738044505792,0.506900362541,0.231144143251,17.417,19.9858178727,14.8481821273,0.768057564905,54211551392.0,0.0134996858024,0.0108893997993,0.00565699631514,-0.0166410496422,19.1925602506,0.19743974939,56274.0,55428.0,56450.0,55206.0,7143513001.0,1458204488.0,0.0,54803.0,1023.69804347,55224.0328671,0.0188343801947,56397.5701104,-0.00219345767193,57739.6845093,-0.0257120934759,0.015129694258,0.0151477355184,0.00312267384081,-0.0191609737266,2.008,2.0135,2.0234,1.9988,0.0,0.0,0.0,2.008035,0.00796190105521,2.00725775414,0.000369712685931,2.00255499007,0.00271534153708,2.00717475247,0.000411064322061,-0.00273529947989,-0.00273529947989,0.00764006296017,-0.00459220134157,,,,,,,,
2013-05-08,19.08,19.51,19.57,19.01,497342935.0,24352900.0,0.0,17.538,1.3227586803,18.1199502704,0.0516271098674,17.1847939017,0.104615748711,17.6708665588,0.0767233396454,640095179.195,-0.252337084578,0.742201953549,0.553960680742,0.188241272806,17.538,20.1835173606,14.8924826394,0.582872757882,53714208457.0,-0.0161168032344,-0.0222864886149,0.0253571153878,-0.0036755095198,19.3392315794,-0.259231579375,55804.0,56280.0,56813.0,55804.0,7810801432.0,1580681227.0,0.0,54783.9,999.8213472,55288.4736596,0.00928109752109,56381.3079156,-0.01029213223,57720.4239669,-0.0337655277065,-0.00838706534899,-0.00849368084033,0.0179196213732,0.0,2.0012,2.008,2.015,1.9983,0.0,0.0,0.0,2.008035,0.00796190105521,2.00658467035,-0.0026871072341,2.00251786705,-0.00065832166284,2.00711530219,-0.00295151755428,-0.00339220119757,-0.00339220119757,0.00687219476673,-0.00145018152681,,,,,,,,
2013-05-09,19.03,19.04,19.29,18.89,462776732.0,22799900.0,0.0,17.676,1.32747246973,18.221066907,0.0434382342732,17.2353474934,0.099054319466,17.6843902746,0.0733343362231,623975320.359,-0.298866099402,0.733012467277,0.589771038049,0.143241429228,17.676,20.3309449395,15.0210550605,0.509991744037,53251431725.0,-0.00262398471208,-0.000525348055161,0.0135701456096,-0.00738399979464,19.2824449033,-0.252444903312,55447.0,55804.0,56071.0,54905.0,6727167568.0,3344156694.0,0.0,54786.25,1001.3996455,55306.0876974,0.00254462212349,56355.7104384,-0.0162559645618,57697.8028329,-0.0397914840988,-0.00641794186841,-0.00641794186841,0.0111911352884,-0.00982319048778,2.006,2.0012,2.02,1.9958,0.0,0.0,0.0,2.00897,0.00632938842912,2.00651970698,-0.000259042705733,2.00261326796,0.00168972790464,2.00710420466,-0.000550299534624,0.00239568890783,0.00239568890783,0.00695482187337,-0.00509771707167,,,,,,,,
2013-05-10,18.76,18.95,19.17,18.53,437431952.0,21945100.0,0.0,17.802,1.30337456748,18.2809483618,0.0258674991489,17.2771187949,0.0823439305082,17.695092859,0.0584395820423,607016832.326,-0.327635365616,0.695920847352,0.61100099991,0.0849198474424,17.802,20.408749135,15.195250865,0.367507554582,52813999773.0,-0.01428973773,-0.0100769879504,0.0216196134795,-0.0123359032808,19.1734739784,-0.413473978445,55107.0,55445.0,55445.0,54831.0,7182556407.0,1569332496.0,0.0,54793.5,1003.26217909,55283.9668422,-0.00320618613684,56321.4991936,-0.0217995808672,57672.0237002,-0.0454954482187,-0.00615085970542,-0.00611478857314,0.00611478857314,-0.00502102239162,2.0201,2.006,2.0294,2.006,0.0,0.0,0.0,2.009895,0.00654381789352,2.00802862842,0.00599355622674,2.00309235651,0.0084548504282,2.00723351606,0.00638960129178,0.00700432559853,0.00700432559853,0.00459316772457,-0.00700432559854,,,,,,,,
2013-05-13,18.23,18.62,18.66,18.23,414664039.0,21227300.0,0.0,17.9345,1.19586337452,18.2752874327,-0.00248114501419,17.3032251293,0.0521756809012,17.7004153181,0.0294804850873,589530214.751,-0.351857325748,0.616650537185,0.612130907365,0.00451962981996,17.9345,20.326226749,15.542773251,0.123550903178,52399335734.0,-0.0286583548875,-0.0211676831583,0.0233136067286,0.0,18.9137157561,-0.683715756124,54447.0,55105.0,55105.0,54388.0,6965705629.0,1198325447.0,0.0,54868.4,909.88278019,55190.9705264,-0.0135716110396,56270.1430513,-0.0329363242293,57639.9339122,-0.0569878731262,-0.0120489983897,-0.0120127047011,0.0120127047011,-0.00108421014893,2.0122,2.0145,2.0336,2.0069,0.0,0.0,0.0,2.009855,0.00633839386865,2.00913126197,0.00152623021108,2.00364585647,0.00426020159635,2.00735451769,0.00241095605579,-0.00114237477345,-0.00114237477345,0.0105789705772,-0.00263740791331,,,,,,,,
2013-05-14,18.38,18.36,18.5,18.1,595286811.0,30569000.0,0.0,18.0535,1.10845209758,18.2869221624,0.00507694848761,17.3327258107,0.0586667370104,17.7071773547,0.0372930592738,590053541.683,0.00883004330094,0.559482624237,0.601601250739,-0.0421186265025,18.0535,20.2704041952,15.8365958048,0.147277451462,52994622545.0,0.00819452823697,0.0010887317352,0.00650761515674,-0.0153511786558,18.2206432912,0.1593567088,54666.0,54442.0,55029.0,54326.0,8045092423.0,2842711947.0,0.0,54902.2,887.823394009,55132.6404679,-0.00849998279477,56226.1939266,-0.0281407884592,57610.34253,-0.0524601654351,0.0040141925174,0.00410602915845,0.00661837504055,-0.00623901025546,2.0207,2.0122,2.0209,2.0034,0.0,0.0,0.0,2.010565,0.00672624670443,2.0104166773,0.0051019833099,2.00411309328,0.00824237063338,2.00748730856,0.00656014122956,0.0042153351615,0.0042153351615,9.89707047523e-05,-0.00859824884179,,,,,,,,
2013-05-15,18.4,18.33,18.46,18.17,423542541.0,21753400.0,0.0,18.197,0.9370957374,18.2994863666,0.00547767256072,17.3619661995,0.0580687014586,17.7140711124,0.0379913627618,574916177.984,-0.305570292701,0.509912520084,0.583263504608,-0.0733509845244,18.197,20.0711914748,16.3228085252,0.108313372849,53418165086.0,0.0010875476874,0.00381160276333,0.00325556445977,-0.0125787822069,18.0479615992,0.352038400787,54936.0,54667.0,55215.0,54487.0,8084529105.0,2561208767.0,0.0,55004.95,749.77607008,55110.791527,-0.00317667914841,56190.8461478,-0.0225849923819,57583.7321565,-0.047071228655,0.0049269273586,0.0049086346199,0.00506578418072,-0.00820673021258,2.0292,2.0207,2.0332,2.006,0.0,0.0,0.0,2.011225,0.00784258785112,2.01250371316,0.00826205135418,2.0048004058,0.0120971191389,2.00770335524,0.0106501672466,0.00419764067308,0.00419764067308,0.00196927988021,-0.0114989371707,,,,,,,,
2013-05-16,18.57,18.35,18.88,18.29,495145624.0,25010900.0,0.0,18.32,0.800190766729,18.329543437,0.0130332217898,17.3950630159,0.065360944122,17.7225878177,0.0467074014746,567664309.44,-0.1366783303,0.478825828567,0.5623759694,-0.0835501408329,18.32,19.9203815335,16.7196184665,0.156212749756,53913310710.0,0.00919671074967,0.011917800864,0.0165557853527,-0.0151929129618,18.2211592169,0.348840783107,54772.0,54943.0,55538.0,54592.0,7865481598.0,2009438462.0,0.0,55085.3,616.477523389,55073.148024,-0.00548315121648,56151.9736506,-0.0248827157061,57555.7547221,-0.0495750108703,-0.00298975684839,-0.00311716973,0.0138883566775,-0.00329176260077,2.026,2.0292,2.0377,2.0218,0.0,0.0,0.0,2.01125,0.00789113426524,2.01400330058,0.00593897271086,2.0053812166,0.0102292301757,2.00788541141,0.00898127165595,-0.00157822088391,-0.00157822088391,0.00575831499826,-0.00207520208867,,,,,,,,
2013-05-17,18.76,18.72,18.85,18.61,378414855.0,19000200.0,0.0,18.4225,0.709231422405,18.377371944,0.0206068214236,17.4324585497,0.0733930412264,17.732910327,0.0563046899229,550459813.582,-0.37476285984,0.464170149133,0.542734805347,-0.0785646562137,18.4225,19.8409628448,17.0040371552,0.237933620352,54291725565.0,0.0101795682135,0.00213447252863,0.00478597031594,-0.00802787292392,18.3862380672,0.373761932809,55164.0,54779.0,55489.0,54779.0,6940401632.0,1505314719.0,0.0,55147.1,553.044768343,55083.242688,0.00146502215328,56124.9058793,-0.0172691024657,57531.9561677,-0.042029986252,0.0071314521421,0.00700365778131,0.00587423629824,-0.00700365778131,2.0364,2.026,2.0413,2.025,0.0,0.0,0.0,2.012525,0.00968726103229,2.01649182274,0.00982426289682,2.00623104628,0.0149256825327,2.00816913866,0.0139601123634,0.00512013721955,0.00512013721955,0.00240331675136,-0.00561384248754,,,,,,,,
2013-05-20,18.99,18.71,19.04,18.39,608020098.0,30387900.0,0.0,18.5235,0.631016514923,18.445441728,0.0290952456764,17.4751309182,0.0831337449884,17.745418682,0.0677851446412,555692566.711,0.0899927335869,0.465745669244,0.527336978126,-0.0615913088819,18.5235,19.7855330298,17.2614669702,0.369641672577,54899745663.0,0.0121855812461,0.0148543845382,0.00262950453902,-0.032105486208,18.7193080148,0.270691985222,55700.0,55161.0,55704.0,54630.0,10720113340.0,1905270698.0,0.0,55217.25,527.951340961,55151.7712782,0.00989128428389,56113.2646223,-0.00739208367764,57513.7277481,-0.0320435158205,0.00966958032115,0.00972396509342,7.18107070073e-05,-0.0193969645256,2.0383,2.0364,2.0406,2.026,0.0,0.0,0.0,2.01404,0.011194425304,2.01891495355,0.00955591172081,2.00710964775,0.0154204261252,2.00846894823,0.0147434125912,0.000932584061504,0.000932584061504,0.00112775515152,-0.00605272128106,,,,,,,,
