Date,VALE5_Close,VALE5_Open,VALE5_High,VALE5_Low,VALE5_Volume,VALE5_Quantity,VALE5_Holiday,VALE5_Close_rollMean20,VALE5_Close_rollStd20,VALE5_Close_EMA17,VALE5_Close_EMA17_logdiff,VALE5_Close_EMA72,VALE5_Close_EMA72_logdiff,VALE5_Close_EMA200,VALE5_Close_EMA200_logdiff,VALE5_Volume_EMA21,VALE5_Volume_EMA21_logdiff,VALE5_MACD_12_26_9,VALE5_MACDsignal_12_26_9,VALE5_MACDdiff_12_26_9,VALE5_BollingerMA_20,VALE5_BollingerUpper_20,VALE5_BollingerLower_20,VALE5_Bollinger%b_20,VALE5_OBV,VALE5_Close_returns,VALE5_Close/Open_returns,VALE5_High/Close_returns,VALE5_Low/Close_returns,VALE5_Close_trend,VALE5_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,VALE5_resid_predicted_SAEnorm,VALE5_Close_predicted_SAEnorm,VALE5_resid_predicted_SAEstd,VALE5_Close_predicted_SAEstd
2009-12-25,29.35,29.38,29.55,29.14,337578636.0,7998700.0,1.0,29.318,0.4750246531,29.2971503593,0.00180229234169,27.8975747362,0.0507527882426,25.0685243334,0.157679497689,569317946.625,-0.522640580752,0.0597152815092,0.117087288664,-0.0573720071548,29.318,30.2680493062,28.3679506938,0.0336824623639,33051726748.0,0.0,-0.00102162447163,0.006791197578,-0.00718074550705,29.3819668397,-0.0319668397244,67588.0,67418.0,67810.0,66943.0,4401094027.0,0.0,1.0,67973.85,905.361298917,67600.3877469,-0.000183266434917,64733.2969852,0.0431547468146,58273.1300553,0.148289356374,0.0,0.00251840792039,0.00327922419735,-0.00958894146608,1.7619,1.7619,1.81,1.7619,0.0,0.0,0.0,1.757855,0.0238873557169,1.76292668221,-0.000582543386325,1.76021586498,0.000956320128381,1.84699475387,-0.0471670886468,0.0,0.0,0.0269340730633,0.0,,,,
2009-12-28,29.51,29.58,29.7,29.45,307707064.0,7239500.0,0.0,29.3185,0.475231522524,29.3208003194,0.00643201628563,27.9417507708,0.054607175284,25.1127181211,0.161354773094,545535139.114,-0.572618980048,0.0730082200796,0.108271474947,-0.0352632548675,29.3185,30.268963045,28.368036955,0.201480742463,33359433812.0,0.00543664268074,-0.00236926832781,0.00641785685381,-0.00203527885725,29.6389769276,-0.128976927582,67901.0,67591.0,68277.0,67591.0,3444172090.0,0.0,0.0,68016.7,878.930755908,67633.7891084,0.00394306494466,64820.0833692,0.0464352781193,58368.9297562,0.15126703846,0.0046203094983,0.00457592390585,0.00552219823318,-0.00457592390585,1.7388,1.7619,1.7632,1.7326,0.0,0.0,0.0,1.761365,0.0194591954989,1.76014453903,-0.012200709993,1.75967400551,-0.0119333476197,1.8450799002,-0.0593273627642,-0.0131975520819,-0.0131975520819,0.013935119844,-0.0035720496586,,,,
2009-12-29,29.52,29.62,29.66,29.43,191044652.0,4501500.0,0.0,29.301,0.460056060657,29.3429336172,0.00601624506123,27.9849904757,0.0533996877233,25.1565716721,0.159948838229,513308731.194,-0.988370298517,0.0833886338304,0.103294906724,-0.0199062728934,29.301,30.2211121213,28.3808878787,0.238014471201,33550478464.0,0.000338810777424,-0.00338180910738,0.00473133697751,-0.00305343748689,29.7254582452,-0.205458245189,68296.0,67901.0,68308.0,67901.0,2970186332.0,0.0,0.0,68011.1,876.660283478,67707.3680963,0.00865619120201,64915.3139618,0.0507676414009,58467.7065746,0.155376622258,0.0058004377113,0.0058004377113,0.000175690316987,-0.0058004377113,1.737,1.7388,1.7455,1.7284,0.0,0.0,0.0,1.76203,0.0182968245732,1.75757292358,-0.0117743493739,1.75905279988,-0.0126159950329,1.84400447831,-0.0597800664561,-0.00103573287353,-0.00103573287353,0.00488156030399,-0.00496336218333,,,,
2009-12-30,29.38,29.25,29.51,29.18,358688805.0,8508300.0,0.0,29.29,0.455134450927,29.3470521042,0.00112206889523,28.0232099148,0.0472810784122,25.1985958346,0.153525898631,499252374.267,-0.330656553827,0.0794030476371,0.0985165349064,-0.0191134872694,29.29,30.2002689019,28.3797310981,0.0988718826015,33191789659.0,-0.00475382898654,0.00443459706787,0.00441501820912,-0.00683062765109,29.5511287506,-0.171128750586,68588.0,68276.0,68588.0,67748.0,4974613764.0,0.0,0.0,68009.8,875.737980519,67805.2160856,0.0114784669134,65015.9354971,0.053485190974,58568.4060117,0.157922187684,0.0042663926086,0.00455927841452,0.0,-0.0123226532877,1.74,1.737,1.7505,1.737,0.0,0.0,0.0,1.762715,0.0171064861503,1.75562037652,-0.0089371721203,1.75853080536,-0.0105935775292,1.84296960788,-0.0574930747541,0.00172562596747,0.00172562596747,0.00601634818615,-0.00172562596747,,,,
2009-12-31,29.38,29.25,29.51,29.18,358688805.0,8508300.0,1.0,29.2865,0.454107279233,29.3507129815,0.000997332380698,28.0603822459,0.045955473717,25.2402018462,0.15187613603,486473867.97,-0.30472801171,0.0753755593359,0.0938883397923,-0.0185127804564,29.2865,30.1947145585,28.3782854415,0.102949241595,33191789659.0,0.0,0.00443459706787,0.00441501820912,-0.00683062765109,29.4184820811,-0.038482081075,68588.0,68276.0,68588.0,67748.0,4974613764.0,0.0,1.0,68023.5,882.861585383,67892.1920761,0.0101965558794,65113.800278,0.0519810797304,58668.1034643,0.156221395378,0.0,0.00455927841452,0.0,-0.0123226532877,1.7432,1.74,1.7432,1.74,0.0,0.0,0.0,1.762345,0.0174587174723,1.75424033468,-0.00631340082773,1.7581107833,-0.00851730929483,1.84197687546,-0.0551168790673,0.00183739142184,0.00183739142184,0.0,-0.00183739142184,,,,
2010-01-01,29.38,29.25,29.51,29.18,358688805.0,8508300.0,1.0,29.316,0.439070789161,29.3539670947,0.00088646853943,28.0965361569,0.0446678704405,25.2813938676,0.150245465819,474857044.064,-0.280558624745,0.0713611390505,0.089382899644,-0.0180217605934,29.316,30.1941415783,28.4378584217,0.072881186337,33191789659.0,0.0,0.00443459706787,0.00441501820912,-0.00683062765109,29.44016045,-0.0601604499857,68588.0,68276.0,68588.0,67748.0,4974613764.0,0.0,1.0,68072.75,885.639101676,67969.5040676,0.00905845732653,65208.983832,0.0505203440409,58766.8089025,0.154540371236,0.0,0.00455927841452,0.0,-0.0123226532877,1.7432,1.7432,1.81,1.7432,0.0,0.0,0.0,1.761355,0.0179734153094,1.75301363083,-0.00561387697489,1.75770226869,-0.00828492230115,1.84099402098,-0.0545831498942,0.0,0.0,0.0376043406295,0.0,,,,
2010-01-04,30.3,29.66,30.3,29.58,478159541.0,11100200.0,0.0,29.3845,0.480585990991,29.4590818619,0.0281454675487,28.1569050294,0.0733550938937,25.331330247,0.179105733219,475157271.058,0.00629859838702,0.140793019009,0.0996649235169,0.0411280954918,29.3845,30.345671982,28.423328018,0.95248302818,33669949200.0,0.0308335417696,0.0213483758055,0.0,-0.0240492552327,29.3723674631,0.927632536943,70045.0,68587.0,70080.0,68587.0,5331233525.0,0.0,0.0,68149.4,986.276912112,68200.1147268,0.026691645589,65341.4774257,0.0695108753796,58879.0297094,0.173652897484,0.0210203003315,0.0210348802476,0.000499553980059,-0.0210348802476,1.7217,1.7432,1.744,1.7203,0.0,0.0,0.0,1.757915,0.020106670142,1.74856509102,-0.0154833288076,1.75632946828,-0.0199139271174,1.8388436233,-0.0658247336531,-0.012410329848,-0.012410329848,0.0128691506865,-0.000813480579433,,,,
2010-01-05,30.72,30.46,30.97,30.24,960939176.0,21815800.0,0.0,29.489,0.532332503927,29.5991838773,0.0371671190428,28.2271268094,0.0846304491119,25.3849488515,0.190757474791,519319262.417,0.615392271359,0.227091010212,0.125150140856,0.101940869356,29.489,30.5536650079,28.4243349921,1.15623223354,34630888376.0,0.0137661957641,0.00849956081246,0.00810508570564,-0.0157483569681,30.3490841858,0.370915814204,70239.0,70045.0,70594.0,69927.0,7194774534.0,0.0,0.0,68274.95,1084.71909897,68426.6575349,0.0261412335772,65475.6561264,0.0702253009588,58992.0642396,0.174500781877,0.00276581967539,0.00276581967539,0.00504144272854,-0.00445187157082,1.7375,1.7217,1.7375,1.7147,0.0,0.0,0.0,1.7567,0.020587988322,1.74733563647,-0.00564483585958,1.75581359243,-0.0104850364713,1.83783522903,-0.0561410745778,0.00913512365652,0.00913512365652,0.0,-0.0132091602541,,,,
2010-01-06,31.33,30.72,31.43,30.56,837181056.0,18701900.0,0.0,29.611,0.653612632745,29.7914967798,0.0503530951301,28.3121370338,0.101285521802,25.4441035893,0.208092074888,548215789.106,0.423371377329,0.340776433404,0.168275399366,0.172501034038,29.611,30.9182252655,28.3037747345,1.31499906357,35468069432.0,0.0196621966846,0.0196621966846,0.00318674584538,-0.0248841406658,31.0254043906,0.304595609412,70729.0,70236.0,70936.0,70016.0,7246871707.0,0.0,0.0,68410.85,1212.63112259,68682.4733644,0.029361624418,65619.5833558,0.0749814945111,59108.8496701,0.179475018863,0.00695196035218,0.00699467257856,0.00292238940206,-0.0101318853162,1.732,1.7375,1.7387,1.724,0.0,0.0,0.0,1.75594,0.0212277474817,1.74563167686,-0.00783967247969,1.75516116524,-0.0132838746094,1.83678214218,-0.0587383947092,-0.00317048831657,-0.00317048831657,0.00386089741136,-0.00462963789874,,,,
2010-01-07,31.54,30.98,31.71,30.97,692642179.0,15354200.0,0.0,29.716,0.780967011905,29.9857749154,0.0505334818137,28.4005716356,0.104847308557,25.504759275,0.212391508549,561345460.915,0.210177018768,0.442714854042,0.223163290301,0.219551563741,29.716,31.2779340238,28.1540659762,1.16778299992,36160711611.0,0.00668047657079,0.0179147465462,0.00537550701536,-0.0182375875498,31.8691042066,-0.329104206621,70451.0,70722.0,70722.0,70045.0,6214866600.0,0.0,0.0,68497.0,1294.77090028,68878.9763239,0.0225664344311,65751.9509351,0.0690280900743,59221.7068873,0.173629287631,-0.00393823996754,-0.00383926576438,0.00383926576438,-0.00577954006003,1.7416,1.732,1.75,1.727,0.0,0.0,0.0,1.75538,0.0214613876039,1.74518371276,-0.00205559869505,1.75478962647,-0.00754474783767,1.83583505619,-0.0526952185457,0.00552742079796,0.00552742079796,0.00481155699722,-0.00841843177366,,,,
2010-01-08,31.71,31.65,32.06,31.65,767056546.0,16742700.0,0.0,29.8155,0.899306604235,30.1773554803,0.0495402639556,28.4912409058,0.10703538515,25.5665029638,0.215349071845,580046468.65,0.279452303556,0.531097208057,0.284750073852,0.246347134205,29.8155,31.6141132085,28.0168867915,1.05331151305,36927768157.0,0.00537550701536,0.00189393996007,0.0109770586312,-0.00189393996007,31.9618221153,-0.251822115347,70262.0,70455.0,70765.0,70158.0,6593027610.0,0.0,0.0,68546.75,1344.09088332,69032.6456212,0.0176515944769,65875.5139231,0.0644643038104,59331.5605501,0.169089729322,-0.00268632057673,-0.00274309601569,0.00713341605443,-0.00148127074514,1.7343,1.7416,1.752,1.7278,0.0,0.0,0.0,1.754745,0.0219056703784,1.74397441134,-0.00556277921078,1.75422826684,-0.0114251524386,1.83482475712,-0.0563451029644,-0.0042003571638,-0.0042003571638,0.0101541187398,-0.00375495083176,,,,
2010-01-11,31.85,32.03,32.19,31.72,547772476.0,11937500.0,0.0,29.905,1.0074851442,30.3632048714,0.0478058727624,28.5832617029,0.108216090663,25.6290253224,0.217311871144,577112469.318,-0.0521771573897,0.605458343447,0.348891727771,0.256566615676,29.905,31.9199702884,27.8900297116,0.965274779083,37475540633.0,0.00440529346792,-0.00563558160289,0.0106184632925,-0.00408998525153,32.0864307259,-0.236430725936,70433.0,70267.0,71068.0,70158.0,6291471904.0,0.0,0.0,68600.95,1398.8831438,69188.2405522,0.0178309893684,66000.3765554,0.0650014559402,59442.0226342,0.169660475338,0.00243079120366,0.00235963151417,0.00897526183862,-0.0039120619488,1.7336,1.7348,1.7357,1.7153,0.0,0.0,0.0,1.749155,0.0189676865107,1.74191558427,-0.00478524693032,1.75314541061,-0.0112113808375,1.83283217759,-0.0556622372814,-0.000691961739062,-0.000691961739062,0.00121061900469,-0.0106121788064,,,,
2010-01-12,31.92,31.5,31.92,31.24,682197028.0,15053700.0,0.0,29.997,1.10372145609,30.5361821079,0.0443204934439,28.6746791905,0.107218297404,25.6916220854,0.217067822723,586665611.016,0.150863513523,0.662402727659,0.411593927749,0.250808799911,29.997,32.2044429122,27.7895570878,0.871143706318,38157737661.0,0.00219539056344,0.01324522675,0.0,-0.0215334476101,32.1963388049,-0.276338804932,70075.0,70428.0,70428.0,69284.0,6397942636.0,0.0,0.0,68639.2,1429.41683361,69286.7693797,0.0113121271234,66112.0100744,0.0582156711696,59547.823404,0.162786352648,-0.00509580628418,-0.00502481431335,0.00502481431335,-0.0113520977428,1.7415,1.7336,1.7487,1.7317,0.0,0.0,0.0,1.746765,0.0164931014283,1.74186940824,-0.000212098230386,1.75282635827,-0.00648273616778,1.8319233997,-0.0506196421633,0.00454663958391,0.00454663958391,0.00412584391356,-0.00564322584795,,,,
2010-01-13,32.38,32.23,32.44,32.03,827165349.0,17848800.0,0.0,30.122,1.22470877312,30.7410507626,0.0519420284655,28.7761948292,0.117992471336,25.7581731094,0.228788969195,608529223.56,0.306959676524,0.736163681357,0.47650787847,0.259655802886,30.122,32.5714175462,27.6725824538,0.921851810637,38984903010.0,0.0143081756679,0.00464325242214,0.00185128099772,-0.0108679846284,32.2293887002,0.150611299766,70385.0,70080.0,70626.0,69535.0,6893296862.0,0.0,0.0,68727.35,1481.70475342,69408.7950042,0.0139665836292,66229.0782916,0.0608605566614,59655.656007,0.165391208332,0.00441407522908,0.00434272565179,0.00341817637847,-0.0121499493494,1.7486,1.7415,1.7519,1.7344,0.0,0.0,0.0,1.74508,0.0142390715246,1.74261725177,0.00342731698088,1.75271056763,-0.0023480176565,1.83109431115,-0.0460983046003,0.00406865694073,0.00406865694073,0.00188544549499,-0.00815393550146,,,,
2010-01-14,32.29,32.44,32.58,32.23,879895045.0,18871500.0,0.0,30.2935,1.27769642635,30.9131562334,0.043575723408,28.872463464,0.111869265191,25.8231664118,0.223485572797,633198843.691,0.329018131444,0.778384785463,0.536883259869,0.241501525594,30.2935,32.8488928527,27.7381071473,0.781288872237,38105007965.0,-0.00278336347931,-0.00463464447703,0.00894101840372,-0.00185988894284,32.4534437819,-0.163443781869,69801.0,70376.0,70508.0,69661.0,6965142924.0,0.0,0.0,68864.05,1446.15197116,69452.3733371,0.00500709437669,66326.9391603,0.0510521994718,59756.6047034,0.155368612641,-0.00833183596666,-0.00820395963711,0.0100778422444,-0.00200771603774,1.7687,1.7486,1.7726,1.7486,0.0,0.0,0.0,1.744395,0.0125823801191,1.74551533491,0.013194980539,1.75314863427,0.0088314225978,1.83047347223,-0.0343298479246,0.011429345694,0.011429345694,0.00220258186355,-0.011429345694,,,,
2010-01-15,32.12,31.96,32.27,31.86,799648073.0,17363000.0,0.0,30.4565,1.29304729836,31.0472499853,0.0339686519236,28.9614370677,0.103513700289,25.8858214724,0.215783503769,648330591.81,0.209770983325,0.789032262635,0.587313060422,0.201719202213,30.4565,33.0425945967,27.8704054033,0.6432479315,37305359892.0,-0.00527869569162,0.00499376818049,0.00465911698531,-0.00812758459666,32.5328668461,-0.4128668461,68978.0,69779.0,69787.0,68695.0,6467147511.0,0.0,0.0,68973.25,1361.60006011,69399.6651885,-0.00609442995109,66399.5709641,0.0380970180995,59848.3598805,0.141973585383,-0.0118607231362,-0.0115454917251,0.0116601328269,-0.00411119680117,1.7672,1.7687,1.7727,1.7579,0.0,0.0,0.0,1.74463,0.01297605487,1.74792474214,0.0109671505129,1.75353360319,0.00776341921184,1.82984388544,-0.0348342815884,-0.00084844033484,-0.00084844033484,0.00310743491383,-0.00527645830006,,,,
2010-01-18,32.51,32.2,32.62,32.0,636777726.0,13716400.0,0.0,30.6585,1.28189939255,31.2097777647,0.0408162987031,29.05865797,0.112231258591,25.9517336965,0.225309317821,647280331.282,-0.0163588234022,0.819493593609,0.633749167059,0.185744426549,30.6585,33.2222987851,28.0947012149,0.722170558296,37942137618.0,0.0120688452373,0.00958128176545,0.00337786287705,-0.0158118315161,32.3892375494,0.120762450563,69400.0,68983.0,69748.0,68983.0,9846068263.0,0.0,0.0,69147.0,1158.75718359,69399.7023898,4.28834070091e-06,66481.7744993,0.0429590250935,59943.4010757,0.146486065897,0.00609925433567,0.00602677008285,0.00500187894249,-0.00602677008285,1.7661,1.7659,1.81,1.7592,0.0,0.0,0.0,1.74504,0.013596996572,1.75171954935,0.00817582059397,1.75420741109,0.00675658842525,1.82857969128,-0.0347658148079,0.000113250283247,0.000113250283247,0.0245531195575,-0.00391456546177,,,,
2010-01-19,32.9,32.37,33.07,32.29,579034879.0,12288800.0,0.0,30.8395,1.33161743755,31.3975802353,0.0467418303976,29.1639002173,0.120541007265,26.0208706747,0.2345737235,641076199.256,-0.101785609623,0.865131461538,0.680025625955,0.185105835583,30.8395,33.5027348751,28.1762651249,0.773683169764,38521172497.0,0.0119249234555,0.0162405898332,0.00515386922238,-0.0187150730011,32.5417877996,0.358212200378,69908.0,69396.0,70036.0,68867.0,5672419706.0,0.0,0.0,69271.55,1095.14750148,69456.179902,0.00648404319188,66575.6436911,0.0488412915894,60042.5513138,0.152126592475,0.00729322439136,0.00735086294003,0.00182930365996,-0.0150029836273,1.7769,1.7661,1.81,1.7599,0.0,0.0,0.0,1.74579,0.0149247903975,1.7545173772,0.012676452619,1.75482912585,0.012498784977,1.82806546549,-0.0283880120557,0.0060965472487,0.0060965472487,0.0184565723088,-0.00961328371486,,,,
2010-01-20,32.31,32.5,32.77,32.09,703142923.0,15136300.0,0.0,30.9875,1.32181245186,31.4989602091,0.0254222437836,29.2500947319,0.0994939674649,26.0834490759,0.214075801679,646718628.687,0.0836488617553,0.84396305081,0.712813110926,0.131149939884,30.9875,33.6311249037,28.3438750963,0.500260077796,37818029574.0,-0.0180958779349,-0.00586330949928,0.0141366828743,-0.00683232471464,32.887348993,-0.577348993009,68200.0,69901.0,69901.0,67546.0,7607529550.0,0.0,0.0,69302.15,1053.38463385,69316.6043574,-0.0162399137631,66620.1466037,0.0234375314902,60123.7199574,0.12604012634,-0.0247355270547,-0.0246353904397,0.0246353904397,-0.00963571759251,1.7924,1.7769,1.81,1.7692,0.0,0.0,0.0,1.74847,0.018082009087,1.75872655751,0.018965503637,1.75585846487,0.0205976128357,1.82771058524,-0.0195086333954,0.00868523096096,0.00868523096096,0.00977134134788,-0.0130280369178,,,,
2010-01-21,31.16,32.43,32.44,30.97,978228291.0,21572800.0,0.0,31.078,1.26451821489,31.4612979637,-0.00962293336301,29.3024209037,0.0614650836941,26.1339620204,0.1758995257,676855870.716,0.368284712996,0.726022409348,0.715454970611,0.0105674387373,31.078,33.6070364298,28.5489635702,0.0324234159043,36839801283.0,-0.0362415588339,-0.0399486993167,0.0402570082447,-0.00611622701744,32.5998607894,-1.43986078937,66270.0,68200.0,68458.0,65996.0,7712492642.0,0.0,0.0,69236.25,1197.61894805,68978.0927621,-0.0400516518832,66610.5535461,-0.00512572054524,60184.8769728,0.0963161984217,-0.0287072587493,-0.0287072587493,0.0324831124355,-0.00414317197094,1.8025,1.7924,1.8061,1.7808,0.0,0.0,0.0,1.751745,0.0215032304792,1.76359027334,0.0218229309209,1.75713631515,0.0254891999467,1.82745973365,-0.0137522886498,0.00561908624712,0.00561908624712,0.00199523427051,-0.0121118886378,,,,
2010-01-22,30.46,30.98,31.15,30.28,883131200.0,20073100.0,0.0,31.1335,1.20776991099,31.3500426344,-0.0288012795591,29.3341353995,0.0376624788673,26.1770071744,0.151532910768,695608173.378,0.238687241415,0.569504557383,0.686264887965,-0.116760330582,31.1335,33.549039822,28.717960178,-0.278819663361,35956670083.0,-0.0227208735355,-0.0169274875217,0.0223998977664,-0.00592691889777,31.5065540599,-1.04655405991,66220.0,66263.0,66660.0,65445.0,7108140628.0,0.0,0.0,69167.85,1328.61218748,68671.6380108,-0.0363537435967,66599.8534489,-0.00571984495817,60244.9279482,0.0945641467251,-0.000754773981035,-0.000649139912441,0.00662254076049,-0.0117724368754,1.8216,1.8025,1.833,1.7863,0.0,0.0,0.0,1.755825,0.0263521071761,1.77003579852,0.0287154642312,1.7589024435,0.035025232891,1.82740142784,-0.00317973716483,0.0105406455904,0.0105406455904,0.00623873309018,-0.0195687942947,,,,
2010-01-25,30.46,30.98,31.15,30.28,883131200.0,20073100.0,1.0,31.181,1.15822413975,31.2511490083,-0.0256417963061,29.364981005,0.0366115053528,26.2196240185,0.149906208728,712655721.253,0.214475329531,0.440386530261,0.637089216424,-0.196702686163,31.181,33.4974482795,28.8645517205,-0.311252362672,35956670083.0,0.0,-0.0169274875217,0.0223998977664,-0.00592691889777,29.825511402,0.634488598017,66220.0,66263.0,66660.0,65445.0,7108140628.0,0.0,1.0,69083.8,1459.67947455,68399.2337873,-0.0323790905072,66589.4465051,-0.00556357198683,60304.3814014,0.0935777709691,0.0,-0.000649139912441,0.00662254076049,-0.0117724368754,1.8189,1.8217,1.8242,1.8031,0.0,0.0,0.0,1.763535,0.0324479709039,1.78056779143,0.0212996253767,1.76221955671,0.031657796482,1.82726067038,-0.00458602117956,-0.00153820829099,-0.00153820829099,0.00290961200026,-0.00872451696347,,,,
2010-01-26,29.66,30.19,30.33,29.42,797218546.0,18590100.0,0.0,31.188,1.14803539282,31.0743546741,-0.0465835337481,29.3730637171,0.00972128243004,26.2538566153,0.121986439785,720343250.775,0.101401016397,0.270389369066,0.563749246952,-0.293359877887,31.188,33.4840707856,28.8919292144,-0.665484709601,35159451537.0,-0.0266150107572,-0.017711407009,0.0223379849907,-0.00812462153649,29.9950223202,-0.335022320206,65523.0,66212.0,66212.0,64718.0,6544090507.0,0.0,0.0,68945.15,1656.83291013,68079.6522554,-0.038277150328,66560.2287926,-0.0157060078542,60356.3079546,0.0821357611005,-0.0105813060767,-0.0104604893555,0.0104604893555,-0.0123618561182,1.8369,1.8189,1.8489,1.8157,0.0,0.0,0.0,1.76822,0.0359344959613,1.78682692571,0.0276379885507,1.76426559625,0.040344857152,1.8273565841,0.00520893515821,0.00984744540622,0.00984744540622,0.00651149948429,-0.0116082998754,,,,
2010-01-27,29.21,29.57,29.68,28.77,844582990.0,20181900.0,0.0,31.1795,1.16266243913,30.8672041547,-0.055183149653,29.368596218,-0.00541483121122,26.2832709774,0.105578464115,731637772.523,0.143557457382,0.0982219137806,0.470643780318,-0.372421866538,31.1795,33.5048248783,28.8541751217,-0.846978423708,34314868547.0,-0.0152882203101,-0.0122492174647,0.0159623018995,-0.0151779388362,29.0450170939,0.16498290605,65069.0,65527.0,65663.0,64553.0,6203436289.0,0.0,0.0,68769.2,1869.90888041,67745.1353381,-0.0403044087312,66519.3732093,-0.0220449863663,60403.2004128,0.0744061548199,-0.00695298071874,-0.00701402612128,0.00908735562381,-0.00796165351064,1.8524,1.8369,1.8696,1.8312,0.0,0.0,0.0,1.774755,0.0387994231508,1.79411282286,0.0319714449711,1.76668023745,0.0473798821899,1.82760577232,0.0134753065062,0.00840272745458,0.00840272745458,0.00924240861805,-0.0115106059682,,,,
2010-01-28,29.34,29.63,29.86,28.84,715150715.0,16994300.0,0.0,31.1775,1.16595059478,30.6975148042,-0.0452299275986,29.36781276,-0.000947497813035,26.3136861915,0.108862581376,730138949.112,-0.0207415465882,-0.0274160858162,0.371031807091,-0.398447892907,31.1775,33.5094011896,28.8455988104,-0.787983645372,35030019262.0,0.00444065631519,-0.00983558887064,0.0175680193962,-0.0171884602981,28.570390312,0.769609688043,65587.0,65071.0,66049.0,64541.0,6452589348.0,0.0,0.0,68619.15,2001.0245869,67505.3425228,-0.0288292376524,66493.8287378,-0.0137316368403,60454.7805082,0.0814818496246,0.00792926025628,0.00789852412596,0.00701938522838,-0.016076824809,1.8709,1.8524,1.876,1.8444,0.0,0.0,0.0,1.781425,0.0432670152108,1.80264473143,0.0371647167279,1.76953557341,0.0557024742583,1.82803656066,0.0231771253181,0.00993750288478,0.00993750288478,0.0027222520748,-0.0142655771588,,,,
2010-01-29,29.34,29.52,30.02,29.23,798326900.0,18754100.0,0.0,31.1755,1.16922590226,30.546679826,-0.0403042269954,29.3670507666,-0.000921550926316,26.3437987667,0.107718866346,736337853.738,0.0808291088824,-0.125537981958,0.271717849281,-0.39725583124,31.1755,33.5139518045,28.8370481955,-0.784921030421,35030019262.0,0.0,-0.00611622701744,0.0229120534905,-0.00375619359168,28.7881447584,0.551855241638,65401.0,65591.0,66575.0,65140.0,6359231119.0,0.0,0.0,68459.8,2126.59301528,67271.5266869,-0.0281995178288,66463.8882244,-0.0161212170802,60503.9966225,0.0778281261346,-0.00283995671379,-0.00290094254985,0.0177915828339,-0.00399874901804,1.8758,1.8709,1.8758,1.8524,0.0,0.0,0.0,1.788615,0.0464523216234,1.8107730946,0.035281356917,1.77244692756,0.0566741982544,1.82851181876,0.0255328128697,0.00261563658347,0.00261563658347,0.0,-0.0125531394682,,,,
2010-02-01,30.35,29.58,30.44,29.24,719779242.0,16747900.0,0.0,31.178,1.16730729279,30.524826512,-0.00574381900142,29.3939808826,0.0320065960064,26.3836614656,0.140051582821,734832525.398,-0.0206980599856,-0.120413678571,0.193291543711,-0.313705222282,31.178,33.5126145856,28.8433854144,-0.354662394863,35749798504.0,0.0338447447907,0.0256980602229,0.00296101548798,-0.0372588826239,28.9989598644,1.35104013564,66571.0,65402.0,66763.0,65361.0,5782953656.0,0.0,0.0,68286.1,2132.17003124,67193.6903884,-0.00931030280949,66466.8227936,0.00156612947323,60564.3648153,0.0945623665198,0.0177314984152,0.0177162082461,0.0028799875907,-0.0183432969691,1.8651,1.8754,1.8956,1.8651,0.0,0.0,0.0,1.801845,0.0490536492016,1.82319232166,0.0227256834837,1.77772872243,0.0479781200709,1.82933778705,0.0193606345957,-0.00550729904212,-0.00550729904212,0.01622074015,0.0,,,,
2010-02-02,30.4,30.74,30.74,30.23,483026736.0,11030800.0,0.0,31.162,1.17607554358,30.5109568995,-0.00364325329639,29.4215430502,0.032715445594,26.4236250331,0.140184110817,711941089.998,-0.387923163065,-0.111038071319,0.132425620705,-0.243463692024,31.162,33.5141510872,28.8098489128,-0.323958781457,36232825240.0,0.00164609090667,-0.0111221296983,0.0111221296983,-0.00560779962081,30.2021112459,0.197888754096,67163.0,66588.0,67320.0,66538.0,5842464352.0,0.0,0.0,68132.3,2094.49501765,67190.2803452,-0.000406098690468,66485.8961417,0.0101326635839,60630.0228769,0.102332303255,0.00885345337642,0.00859811952602,0.00233486866482,-0.00934928762769,1.8334,1.8652,1.8652,1.8305,0.0,0.0,0.0,1.806775,0.046866853678,1.82432650814,0.00496128425587,1.77925396291,0.029978012057,1.82937820708,0.00219603498074,-0.0171425044157,-0.0171961194065,0.0171961194065,-0.00158301296738,,,,
