Date,ITUB4_Close,ITUB4_Open,ITUB4_High,ITUB4_Low,ITUB4_Volume,ITUB4_Quantity,ITUB4_Holiday,ITUB4_Close_rollMean20,ITUB4_Close_rollStd20,ITUB4_Close_EMA17,ITUB4_Close_EMA17_logdiff,ITUB4_Close_EMA72,ITUB4_Close_EMA72_logdiff,ITUB4_Close_EMA200,ITUB4_Close_EMA200_logdiff,ITUB4_Volume_EMA21,ITUB4_Volume_EMA21_logdiff,ITUB4_MACD_12_26_9,ITUB4_MACDsignal_12_26_9,ITUB4_MACDdiff_12_26_9,ITUB4_BollingerMA_20,ITUB4_BollingerUpper_20,ITUB4_BollingerLower_20,ITUB4_Bollinger%b_20,ITUB4_OBV,ITUB4_Close_returns,ITUB4_Close/Open_returns,ITUB4_High/Close_returns,ITUB4_Low/Close_returns,ITUB4_Close_trend,ITUB4_Close_resid,IBOV_Close,IBOV_Open,IBOV_High,IBOV_Low,IBOV_Volume,IBOV_Quantity,IBOV_Holiday,IBOV_Close_rollMean20,IBOV_Close_rollStd20,IBOV_Close_EMA17,IBOV_Close_EMA17_logdiff,IBOV_Close_EMA72,IBOV_Close_EMA72_logdiff,IBOV_Close_EMA200,IBOV_Close_EMA200_logdiff,IBOV_Close_returns,IBOV_Close/Open_returns,IBOV_High/Close_returns,IBOV_Low/Close_returns,USDBRL_Close,USDBRL_Open,USDBRL_High,USDBRL_Low,USDBRL_Volume,USDBRL_Quantity,USDBRL_Holiday,USDBRL_Close_rollMean20,USDBRL_Close_rollStd20,USDBRL_Close_EMA17,USDBRL_Close_EMA17_logdiff,USDBRL_Close_EMA72,USDBRL_Close_EMA72_logdiff,USDBRL_Close_EMA200,USDBRL_Close_EMA200_logdiff,USDBRL_Close_returns,USDBRL_Close/Open_returns,USDBRL_High/Close_returns,USDBRL_Low/Close_returns,ITUB4_resid_predicted_SAEnorm,ITUB4_Close_predicted_SAEnorm,ITUB4_resid_predicted_SAEstd,ITUB4_Close_predicted_SAEstd
2012-05-23,15.93,15.89,15.98,15.18,434520402.0,15537500.0,0.0,16.0695,0.441581785952,16.0871885572,-0.0098190895086,17.8130780106,-0.1117287833,18.3589789787,-0.141914648545,356628328.824,0.197548754992,-0.576437339595,-0.680807362422,0.104370022828,16.0695,16.9526635719,15.1863364281,-0.157954884506,3904915110.2,-0.0012547053089,0.00251414337333,0.00313381641617,-0.0482253519545,15.8962298306,0.0337701693538,54619.0,55038.0,55051.0,53028.0,8566825144.0,3955696822.0,0.0,58892.75,2998.42595329,57678.00706,-0.0544941331486,61315.5088257,-0.115651002165,61312.7558935,-0.115606103345,-0.00764204818959,-0.00764204818959,0.00787822074198,-0.0295617316294,2.0286,2.0905,2.1048,2.0278,0.0,0.0,0.0,1.97593,0.0503270681588,1.99294479855,0.0177325567791,1.88944303314,0.0710638057763,1.81289413222,0.112421363592,-0.0300573718547,-0.0300573718547,0.0368745507842,-0.000394438423416,,,,
2012-05-24,15.7,15.9,15.97,15.54,341045007.0,12131700.0,0.0,16.028,0.434978523366,16.0441676064,-0.0216846821702,17.7551854624,-0.123016899629,18.3325214765,-0.155015900128,355211663.204,-0.0406993922633,-0.550108632477,-0.654667616433,0.104558983956,16.028,16.8979570467,15.1580429533,-0.377030108822,3563870103.2,-0.0145434115677,-0.0126583968719,0.0170512498727,-0.0102433674148,16.0776573348,-0.377657334786,54063.0,54619.0,54819.0,53176.0,7262051234.0,7806193640.0,0.0,58486.0,3077.19542509,57276.3396088,-0.0577375839294,61116.8099537,-0.122636917126,61240.619019,-0.124660645616,-0.0102317743617,-0.0102317743617,0.0138868159863,-0.016542866465,2.0289,2.0286,2.0522,2.0237,0.0,0.0,0.0,1.98198,0.0489732214689,1.99693982093,0.0158778550224,1.89326377196,0.0691915710376,1.81504344434,0.111384370561,0.000147874307109,0.000147874307109,0.0114186141791,-0.00256625517139,,,,
2012-05-25,15.89,15.61,16.08,15.61,222794839.0,7808500.0,0.0,15.9935,0.415834924232,16.0270378723,-0.00858718249424,17.7040844908,-0.108105394603,18.3082177802,-0.141660037529,343173770.094,-0.431985593717,-0.508054988638,-0.625345090874,0.117290102236,15.9935,16.8251698485,15.1618301515,-0.12444842168,3786664942.2,0.0120292681944,0.0177782460213,0.0118862832022,-0.0177782460213,15.9350575993,-0.045057599316,54463.0,54061.0,54970.0,53846.0,5586346976.0,3981413117.0,0.0,58124.6,3105.29095848,56963.746319,-0.04489346396,60934.5137906,-0.112278171065,61173.1800237,-0.116187286529,0.00737153882605,0.00740853338785,0.00926600984228,-0.0113934515954,1.9876,2.0289,2.0375,1.9847,0.0,0.0,0.0,1.985175,0.0470162443931,1.99590206305,-0.00416822933245,1.89584832616,0.0472614768667,1.81676042499,0.0898729519828,-0.0205658935208,-0.0205658935208,0.0247956853869,-0.00146011152995,,,,
2012-05-28,15.94,15.94,16.08,15.89,152204577.0,5317700.0,0.0,15.953,0.375795297022,16.0173669976,-0.00484189756926,17.6557534089,-0.102230029074,18.2846534242,-0.137230423953,325812934.358,-0.761097878433,-0.465328572655,-0.59334178723,0.128013214576,15.953,16.704590594,15.201409406,-0.0172966507338,3938869519.2,0.00314169281344,0.0,0.00874459038875,-0.00314169281344,15.9432411746,-0.00324117464945,55212.0,54466.0,55608.0,54466.0,3149766016.0,1657325775.0,0.0,57794.2,3042.31370748,56769.1078391,-0.0278119807391,60777.7325909,-0.0960431606467,61113.8647996,-0.101558439271,0.013658748931,0.0136036671805,0.00714675483685,-0.0136036671805,1.9834,1.9862,1.9909,1.9745,0.0,0.0,0.0,1.991865,0.0410199729912,1.99355471649,-0.00510679113986,1.90065457162,0.0426142055504,1.82008772036,0.0859278458442,-0.00141072171723,-0.00141072171723,0.00377425403373,-0.00449734202532,,,,
2012-05-29,15.79,15.97,16.13,15.69,332498044.0,11712400.0,0.0,15.905,0.326746320401,15.9921039979,-0.0127182720301,17.6046368771,-0.108785498005,18.259831002,-0.145326791765,326420671.599,0.018447024184,-0.438516382666,-0.562376706317,0.123860323651,15.905,16.5584926408,15.2515073592,-0.175977498169,3606371475.2,-0.00945484509452,-0.0113351339594,0.0213040638696,-0.00635326152261,15.9884593854,-0.198459385418,54633.0,55213.0,55763.0,54554.0,6330990254.0,1812149321.0,0.0,57434.85,2965.24830371,56531.7625236,-0.0341645529729,60609.3837528,-0.103811632711,61049.3785827,-0.111044925898,-0.0105422251795,-0.0105603370202,0.0204724712318,-0.00144705896829,1.9935,1.9834,2.0007,1.9794,0.0,0.0,0.0,1.99512,0.0382051884048,1.99354863688,-2.43974331759e-05,1.90319828198,0.0463561105318,1.82181321568,0.0900596103505,0.00507934406938,0.00507934406938,0.00360523148496,-0.00709811935882,,,,
2012-05-30,15.7,15.36,15.74,15.29,387386380.0,13834700.0,0.0,15.8735,0.313725911217,15.9596479981,-0.0164028241697,17.5524550449,-0.111533116371,18.2343600468,-0.149647016516,331963008.726,0.154399049686,-0.419691830593,-0.533839731172,0.114147900579,15.8735,16.5009518224,15.2460481776,-0.276515253915,3218985095.2,-0.00571611591329,0.0218939846347,0.00254453063499,-0.0264616924133,15.7389915864,-0.0389915864325,53797.0,54632.0,54632.0,53382.0,6477844910.0,3538921886.0,0.0,57003.55,2825.57093392,56227.900021,-0.044195371837,60422.743102,-0.11614787196,60977.2156117,-0.125282576306,-0.0154203922506,-0.0154020881276,0.0154020881276,-0.00774409304051,2.0164,1.9935,2.0184,1.9915,0.0,0.0,0.0,1.999925,0.0341252626748,1.99608767722,0.0101246398372,1.90629969892,0.0561497106302,1.82374940259,0.100419249946,0.0114218553871,0.0114218553871,0.000991375118372,-0.0124256195868,,,,
2012-05-31,16.36,15.72,16.36,15.6,465092767.0,16212600.0,0.0,15.876,0.317563089464,16.0041315539,0.0219924201496,17.5197850437,-0.0684914850603,18.2157096981,-0.107445060814,344065714.024,0.301404216347,-0.347510864375,-0.496573957813,0.149063093438,15.876,16.5111261789,15.2408738211,0.762053299104,3684077862.2,0.0411786188203,0.0399055441735,0.0,-0.0475684169191,15.6642038017,0.695796198261,54490.0,53804.0,54508.0,53089.0,10369890714.0,8919820718.0,0.0,56622.85,2606.65004364,56034.8000187,-0.027955728038,60260.2021951,-0.10065469048,60912.6662027,-0.111423938119,0.0127994950638,0.0126693847487,0.000330281292567,-0.0260474481158,2.0268,2.0164,2.028,2.0032,0.0,0.0,0.0,2.004295,0.0314585688267,1.99950015753,0.0135609665292,1.90960107703,0.0595638345703,1.82576980654,0.10445648472,0.00514445139328,0.00514445139328,0.000591891109319,-0.011712292696,,,,
2012-06-01,15.97,16.05,16.43,15.95,334599171.0,11595900.0,0.0,15.8705,0.314784387362,16.000339159,-0.00189795722713,17.4773251794,-0.0901923745203,18.1933643279,-0.130344968008,343205119.203,-0.0253949726315,-0.318109698656,-0.460881105982,0.142771407325,15.8705,16.5000687747,15.2409312253,0.158044687085,3349478691.2,-0.0241273689477,-0.0049968873491,0.0283969698223,-0.00125313299607,16.4767922655,-0.506792265486,53402.0,54488.0,54488.0,53086.0,6217326361.0,4596690879.0,0.0,56251.95,2503.72706338,55742.2666833,-0.0428904880687,60072.3062445,-0.117700742295,60837.9332056,-0.130365297387,-0.0201690001467,-0.0201322954907,0.0201322954907,-0.00593495844711,2.0401,2.0268,2.0498,2.0155,0.0,0.0,0.0,2.00775,0.0314038968415,2.00401125114,0.0178480287146,1.91317638999,0.0642339341033,1.82790244528,0.109829721569,0.00654063164293,0.00654063164293,0.00474340115278,-0.0121315226875,,,,
2012-06-04,15.73,15.95,16.08,15.73,195448031.0,6881800.0,0.0,15.8475,0.306918041521,15.9703014747,-0.0151611225419,17.4294532567,-0.102591774025,18.1688532401,-0.144139050528,329772656.639,-0.523108979771,-0.310594714704,-0.430823827726,0.120229113022,15.8475,16.461336083,15.233663917,-0.191419180537,3154030660.2,-0.0151422451567,-0.0138891121607,0.0220065466806,0.0,15.9707133872,-0.240713387154,53416.0,53407.0,53959.0,53367.0,5112643364.0,7105145046.0,0.0,55861.75,2287.49812482,55483.7926073,-0.0379806264563,59889.9416899,-0.1143982461,60764.083124,-0.12888854977,0.000262128107251,0.000168503038134,0.0101141723662,-0.000917749144325,2.0561,2.0403,2.0593,2.0328,0.0,0.0,0.0,2.016605,0.02889548271,2.01338296386,0.0209946106422,1.92047952372,0.0682360777466,1.83226544728,0.115257833983,0.00771412867485,0.00771412867485,0.00155513468675,-0.0113968315186,,,,
2012-06-05,15.49,15.81,15.9,15.48,180226704.0,6430500.0,0.0,15.811,0.303677460475,15.9169346442,-0.0271889599708,17.3763175511,-0.114913564424,18.142197984,-0.158045950723,316177570.036,-0.562088461162,-0.320312665001,-0.408721595181,0.0884089301803,15.811,16.418354921,15.203645079,-0.528521279613,2973803956.2,-0.0153750626414,-0.0204479967926,0.0261244547974,-0.000645786267196,15.8010840471,-0.311084047135,52481.0,53413.0,53917.0,52481.0,5044975517.0,4099391259.0,0.0,55467.55,2145.52953775,55150.1489843,-0.0496082478016,59686.9569861,-0.128662321252,60681.6643864,-0.145190383685,-0.0176591272232,-0.0176029626986,0.0269946277417,0.0,2.0247,2.0561,2.0612,2.0156,0.0,0.0,0.0,2.019505,0.0264285028549,2.01464041232,0.00498081738461,1.92333487924,0.0513609458209,1.83418021895,0.0988239069167,-0.0153894431071,-0.0153894431071,0.0178667960366,-0.00450462361103,,,,
2012-06-06,16.14,15.53,16.15,15.24,431329183.0,15176500.0,0.0,15.819,0.310397029287,15.9417196837,0.0123611104994,17.3424458373,-0.0718563503126,18.122275616,-0.115841215759,326645898.487,0.277994859329,-0.272424305091,-0.381462137163,0.109037832072,15.819,16.4397940586,15.1982059414,0.517079691029,3405133139.2,0.041106008413,0.0385270256812,0.000619386826863,-0.0573771125833,15.5208483245,0.619151675462,54156.0,52486.0,54194.0,52486.0,6990080902.0,4269599891.0,0.0,55186.05,1904.9651323,55039.6879861,-0.0161857541181,59535.423918,-0.094702724728,60616.7324025,-0.112702196583,0.0314175713005,0.0313223032638,0.000701430577905,-0.0313223032638,2.0331,2.0247,2.0355,2.0132,0.0,0.0,0.0,2.021455,0.0258886375196,2.01669147762,0.00810343557682,1.92634214282,0.053938779982,1.83615952025,0.101885548735,0.00414018039271,0.00414018039271,0.00117976713286,-0.00983622590797,,,,
2012-06-07,16.14,15.53,16.15,15.24,431329183.0,15176500.0,1.0,15.8265,0.316498524151,15.96375083,0.0109800840233,17.3095021158,-0.0699549431224,18.1025514805,-0.114752231268,336162560.715,0.249276709627,-0.231800384306,-0.351529786592,0.119729402286,15.8265,16.4594970483,15.1935029517,0.495262972933,3405133139.2,0.0,0.0385270256812,0.000619386826863,-0.0573771125833,15.812001728,0.327998271967,54156.0,52486.0,54194.0,52486.0,6990080902.0,4269599891.0,1.0,54908.75,1590.73375572,54941.500432,-0.0144002200371,59388.0424408,-0.0922241297598,60552.4465079,-0.111641103305,0.0,0.0313223032638,0.000701430577905,-0.0313223032638,2.0328,2.0331,2.0366,2.0313,0.0,0.0,0.0,2.023025,0.0255584134874,2.01848131344,0.00706874940241,1.92925879644,0.0522782671653,1.83811614194,0.100672941782,-0.000147568804223,-0.000147568804223,0.00186759773161,-0.000738170846245,,,,
2012-06-08,16.04,16.08,16.33,15.94,251415156.0,8677200.0,0.0,15.8185,0.308481424845,15.97222296,0.00423445390813,17.2747212359,-0.0741586302326,18.0820285802,-0.119832946464,328458251.196,-0.267304159907,-0.205308134297,-0.322285456133,0.116977321836,15.8185,16.4354628497,15.2015371503,0.359016754593,3153717983.2,-0.00621506040343,-0.00249066131245,0.017918304544,-0.0062539290763,16.1672425065,-0.127242506468,54429.0,54149.0,54432.0,53684.0,5400853872.0,17201255361.0,0.0,54657.95,1180.38412459,54884.5559396,-0.00833489630789,59252.1782643,-0.0849054432377,60491.5166919,-0.105606035181,0.00502832942327,0.00515759400034,5.51161573154e-05,-0.0137820945206,2.0229,2.0328,2.0431,2.019,0.0,0.0,0.0,2.024125,0.0250239017319,2.01897227861,0.00194351644582,1.93182430887,0.0460673312105,1.8399547873,0.0947911262293,-0.00488202759731,-0.00488202759731,0.00993613683712,-0.00192978609581,,,,
2012-06-11,16.2,16.26,16.48,16.05,254533555.0,8756700.0,0.0,15.8355,0.320040704649,15.99753152,0.012576811903,17.2452768185,-0.0625270561208,18.0633019277,-0.108871120027,321737824.269,-0.234304329492,-0.169448871364,-0.291718139179,0.122269267815,15.8355,16.4755814093,15.1954185907,0.569458813684,3408251538.2,0.00992563979997,-0.00369686188133,0.017136282243,-0.00930239266231,16.2638597867,-0.0638597867219,54001.0,54434.0,55400.0,53904.0,5406929429.0,2958667915.0,0.0,54481.05,972.73593945,54786.3830574,-0.0144391138116,59108.3103666,-0.0903689649561,60426.9344363,-0.112432375006,-0.00789453514481,-0.00798639371941,0.0255770288419,-0.00179787824713,2.0652,2.0235,2.0656,2.0163,0.0,0.0,0.0,2.026895,0.0263668946137,2.02455587446,0.0198767187735,1.93792128748,0.0636111767131,1.84400418137,0.113287681335,0.0203983886896,0.0203983886896,0.000193667086884,-0.0239629253615,,,,
2012-06-12,16.48,16.39,16.48,16.14,200680846.0,6845000.0,0.0,15.8645,0.350975707662,16.0511391289,0.0263677036631,17.2243103303,-0.0441742527357,18.0475476796,-0.0908622884423,310732644.426,-0.437217062958,-0.117086783637,-0.25679186807,0.139705084434,15.8645,16.5664514153,15.1625485847,0.876841312038,3608932384.2,0.017136282243,0.00547613172559,0.0,-0.0208468616395,16.3128066501,0.167193349943,55049.0,54001.0,55049.0,53906.0,5692864211.0,2568923848.0,0.0,54421.65,892.858465534,54815.5627177,0.00424955286431,58997.096384,-0.0692645311647,60373.4226509,-0.0923252880662,0.0192211327881,0.0192211327881,0.0,-0.0209819087256,2.0683,2.0652,2.0703,2.045,0.0,0.0,0.0,2.029135,0.0279205126441,2.02941633285,0.0189787828733,1.941493307,0.0632695909716,1.84623598056,0.113578052454,0.00149993979978,0.00149993979978,0.000966510489388,-0.0113292243284,,,,
2012-06-13,16.51,16.36,16.71,16.2,337144364.0,11410100.0,0.0,15.9135,0.369726428024,16.1021236701,0.0250150896653,17.2047401842,-0.0412186800257,18.0322486977,-0.0881954912917,313133709.842,0.0738809311305,-0.0723348712166,-0.2199004687,0.147565597483,15.9135,16.652952856,15.174047144,0.806677525309,3946076748.2,0.00181873345071,0.00912692675744,0.0120410846753,-0.0189550156937,16.5803443468,-0.070344346759,55650.0,55041.0,55988.0,54523.0,35771392701.0,3155419310.0,0.0,54409.8,873.755150577,54908.2779713,0.0134179578533,58905.3951132,-0.0568506065884,60326.4234205,-0.0806881293751,0.0108583800221,0.0110037156569,0.00605530433685,-0.0204594467284,2.0724,2.0683,2.0743,2.0524,0.0,0.0,0.0,2.031065,0.0295467029952,2.03419229587,0.0186085220586,1.94507979174,0.0634043556965,1.84848636882,0.114340230777,0.00198034213536,0.00198034213536,0.000916391411467,-0.00969751587282,,,,
2012-06-14,16.52,16.54,16.69,16.31,219204716.0,7427800.0,0.0,15.984,0.341827903762,16.1485543734,0.0227412349124,17.1859801792,-0.0395221774862,18.017201447,-0.0867551694188,304594710.402,-0.32897600515,-0.0356507817568,-0.183050531311,0.147399749554,15.984,16.6676558075,15.3003441925,0.784020254201,4165281464.2,0.000605510160795,-0.00120992150271,0.0102379695809,-0.0127933514599,16.5211958856,-0.00119588561343,55351.0,55641.0,55768.0,54952.0,7341542060.0,2514866813.0,0.0,54475.45,893.45388212,54957.4693078,0.00713512505803,58808.0144252,-0.0605834195256,60276.9167198,-0.0852544973047,-0.00538735188278,-0.00522561373648,0.00750550234532,-0.0072346489272,2.0593,2.0724,2.0757,2.0501,0.0,0.0,0.0,2.029505,0.0269533412633,2.03698204077,0.0108967985314,1.94820911252,0.0554555724814,1.85058401689,0.106864845152,-0.00634123672933,-0.00634123672933,0.00793232696157,-0.00447754678077,,,,
2012-06-15,16.87,16.61,16.87,16.44,258906805.0,8700800.0,0.0,16.0685,0.341502485158,16.2287149986,0.0387546926208,17.177323188,-0.0180531980787,18.0057865072,-0.0651562823012,300441264.456,-0.148784104799,0.0214168186092,-0.142157061327,0.163573879936,16.0685,16.7515049703,15.3854950297,1.17349072823,4424188269.2,0.020965128465,0.0155319729327,0.0,-0.0258195069298,16.6132307114,0.256769288615,56104.0,55349.0,56104.0,55202.0,9680425249.0,2871046551.0,0.0,54555.0,964.941721721,55084.8616069,0.0183321768003,58733.9318382,-0.0458105037548,60235.3951604,-0.0710530277747,0.0135123853958,0.0135485190905,0.0,-0.0162079267239,2.0507,2.0593,2.0706,2.0368,0.0,0.0,0.0,2.03061,0.0273641698114,2.03850625846,0.00596388487468,1.95101708204,0.0498303811472,1.8525752207,0.101604515949,-0.00418492094958,-0.00418492094958,0.00965722207029,-0.00680124945858,,,,
2012-06-18,16.76,16.66,16.92,16.51,239619212.0,7978100.0,0.0,16.1055,0.374467692374,16.2877466654,0.028582008256,17.165889676,-0.02392916133,17.9933906216,-0.0710094077229,294911986.96,-0.207625915872,0.0571089064332,-0.102303867775,0.159412774208,16.1055,16.8544353847,15.3565646153,0.87390716653,4184569057.2,-0.00654180150394,0.00598445831524,0.00950125912414,-0.0150288371219,16.9454391839,-0.185439183942,56195.0,56066.0,56578.0,55486.0,11605714942.0,3473280261.0,0.0,54535.25,924.283840832,55208.2103173,0.0177161051155,58664.3720618,-0.0430048080517,60195.1922235,-0.0687647007578,0.00162067373562,0.00229821677661,0.00679243209886,-0.012697048291,2.0616,2.0497,2.0682,2.0396,0.0,0.0,0.0,2.03535,0.0264075647055,2.04217778447,0.00946560051202,1.95667632024,0.0522351015135,1.85659699302,0.10473714199,0.00578893937807,0.00578893937807,0.00319628341272,-0.0107286701572,,,,
2012-06-19,17.03,16.85,17.14,16.71,220982005.0,7269000.0,0.0,16.1595,0.4252859719,16.3702192581,0.0395127094808,17.1621666712,-0.00773085430281,17.9838046453,-0.0544951162806,288191079.509,-0.265542457792,0.105960440695,-0.060651006081,0.166611446776,16.1595,17.0100719438,15.3089280562,1.0234290072,4405551062.2,0.0159813996207,0.0106258378762,0.00643841849504,-0.0189691520673,16.8967226779,0.133277322107,57195.0,56210.0,57567.0,56210.0,7991861429.0,3202811147.0,0.0,54643.1,1095.93967852,55428.9647265,0.0313641958541,58624.115293,-0.0246796537235,60165.3395645,-0.0506299497847,0.0176386970074,0.0173718049637,0.00648300487808,-0.0173718049637,2.0294,2.0616,2.0645,2.0265,0.0,0.0,0.0,2.03751,0.0238152958365,2.04075803064,-0.00558113961856,1.95866874982,0.0354751496621,1.85831642593,0.0880692523831,-0.0157421974932,-0.0157421974932,0.0171478834812,-0.00143001577662,,,,
2012-06-20,16.79,17.03,17.06,16.51,313206004.0,10466700.0,0.0,16.2025,0.443928337034,16.4168615628,0.0224745203643,17.151970324,-0.0213295836205,17.9719259921,-0.0680274021526,290465163.554,0.0753774836106,0.12388160924,-0.0237444830169,0.147626092256,16.2025,17.0903566741,15.3146433259,0.661705900468,4092345058.2,-0.0141930235851,-0.0141930235851,0.0159530709741,-0.0168172131574,17.1299337404,-0.339933740424,57166.0,57196.0,57611.0,56528.0,6752715620.0,2561034477.0,0.0,54770.45,1232.47023985,55621.9686458,0.0273810733169,58584.1669288,-0.0245051550844,60135.4953898,-0.050640956627,-0.000507165915331,-0.000524649808295,0.00775420562889,-0.0112232254455,2.0257,2.0294,2.0379,2.0219,0.0,0.0,0.0,2.039625,0.02038874496,2.03908491612,-0.00658581685193,1.96050522243,0.0327131132656,1.85998193412,0.0853485449958,-0.00182486302522,-0.00182486302522,0.00600454604561,-0.00187765644651,,,,
2012-06-21,16.13,16.82,16.82,16.13,167679277.0,5729900.0,0.0,16.224,0.428453768311,16.3849880558,-0.0156846610431,17.123971137,-0.0597984106177,17.9535983703,-0.107109669016,279302810.231,-0.510243445255,0.0838610819257,-0.00222337002839,0.0860844519541,16.224,17.0809075366,15.3670924634,-0.109696782888,3924665781.2,-0.0401025789523,-0.0418877624077,0.0418877624077,0.0,16.961893877,-0.831893877049,55505.0,57162.0,57218.0,55505.0,7133619888.0,8412690581.0,0.0,54842.55,1231.08392441,55608.9721296,-0.00187145069005,58499.806191,-0.0525503344735,60089.4208088,-0.0793606927857,-0.0294862092777,-0.0294162351681,0.0303954274128,0.0,2.0637,2.0257,2.0639,2.0221,0.0,0.0,0.0,2.043135,0.0179238234582,2.04181992544,0.0106589577503,1.96333247661,0.0498572155845,1.86200897956,0.102844486842,0.0185851683803,0.0185851683803,9.69086152518e-05,-0.0203639128584,,,,
2012-06-22,15.8,16.19,16.23,15.64,221380716.0,7837100.0,0.0,16.2195,0.432598939095,16.319989383,-0.0323807589485,17.0876979552,-0.0783488467464,17.9321695308,-0.126586340306,274037165.301,-0.213379820764,0.0252254997633,0.00326640392995,0.0219590958333,16.2195,17.0846978782,15.3543021218,-0.484860181208,3703285065.2,-0.0206709521042,-0.0243838276566,0.0268514414936,-0.0101782049158,16.172256496,-0.372256496021,55439.0,55518.0,56019.0,55083.0,7619562748.0,1357208092.0,0.0,54891.35,1234.586028,55590.0863374,-0.00272156487332,58415.9484871,-0.0523056258841,60043.1479649,-0.0797801193174,-0.00118978958368,-0.00142397529402,0.0104076017041,-0.00644217859277,2.0663,2.0637,2.0671,2.0495,0.0,0.0,0.0,2.04563,0.0174738330683,2.04453993373,0.0105867753858,1.96615350465,0.0496804699322,1.86404172603,0.103012467066,0.00125908006948,0.00125908006948,0.000387090535631,-0.00816370732517,,,,
2012-06-25,15.2,15.5,15.66,15.17,137640192.0,5003800.0,0.0,16.1825,0.486100217088,16.1955461182,-0.0634408456091,17.035980203,-0.11403216214,17.9049837643,-0.163783668827,261637440.455,-0.642316754477,-0.068864776857,-0.0111598322274,-0.0577049446296,16.1825,17.1547004342,15.2102995658,-1.01059407655,3565644873.2,-0.0387145121807,-0.019544596073,0.0298142627104,-0.00197563449179,15.4371283208,-0.237128320814,53805.0,55405.0,55405.0,53694.0,4600945314.0,3505760357.0,0.0,54821.0,1255.26696678,55391.743411,-0.0290641470916,58289.6211313,-0.0800576526641,59981.0768409,-0.10866272684,-0.0299169175486,-0.0293034427359,0.0293034427359,-0.00206513622358,2.0618,2.0675,2.079,2.0593,0.0,0.0,0.0,2.04875,0.0177130490107,2.04872537973,0.00636155388998,1.97147450121,0.0447976471303,1.8680137866,0.0987036674935,-0.00276076023556,-0.00276076023556,0.00830762119573,-0.00121326845098,,,,
2012-06-26,15.18,15.35,15.4,15.03,241023836.0,8861900.0,0.0,16.152,0.529245739361,16.0827076606,-0.0577658644614,16.9851314303,-0.112359567638,17.877869498,-0.163584835084,259763476.414,-0.0748756777171,-0.143392887863,-0.0376064433546,-0.105786444509,16.152,17.2104914787,15.0935085213,-0.918287978258,3324621037.2,-0.00131665588475,-0.0111367020657,0.0143887374521,-0.0099305682026,14.9382748028,0.24172519715,53836.0,53805.0,54193.0,53397.0,6098590088.0,2782822122.0,0.0,54781.15,1274.05958198,55218.883032,-0.0253625903275,58167.604114,-0.0773861810467,59919.9317977,-0.107066812614,0.000575988719114,0.000575988719114,0.00660936044187,-0.00818782375874,2.0762,2.0618,2.0772,2.0573,0.0,0.0,0.0,2.050545,0.0186080762034,2.05177811532,0.0118325092513,1.97434369295,0.0503032640152,1.87008529121,0.104555259677,0.00695991209686,0.00695991209686,0.000481533211019,-0.00914485627896,,,,
2012-06-27,15.37,15.14,15.64,15.06,198443124.0,7211600.0,0.0,16.1355,0.548859822964,16.0035179205,-0.040391010555,16.9408812542,-0.0973121524072,17.8529155726,-0.149749274738,254188898.922,-0.247575157053,-0.184993055884,-0.0670837658604,-0.117909290023,16.1355,17.2332196459,15.0377803541,-0.697354741568,3523064161.2,0.012438785583,0.0150773095412,0.0174141775667,-0.0203753351788,14.7188971125,0.651102887472,53108.0,53837.0,54005.0,53083.0,5953983836.0,3000006027.0,0.0,54746.7,1310.85492794,54984.3404729,-0.0347208499842,58028.9848232,-0.0886150480169,59852.1513818,-0.119549801553,-0.0136148123378,-0.0136333870966,0.0167490588368,-0.000470849704059,2.076,2.0762,2.0964,2.07,0.0,0.0,0.0,2.05154,0.0194344349841,2.05446943584,0.0104253327636,1.97712879726,0.0487972754088,1.87213419379,0.103363905102,-9.63344733658e-05,-9.63344733658e-05,0.00977862264223,-0.00289435802636,,,,
2012-06-28,15.23,15.2,15.36,15.04,186938045.0,6881200.0,0.0,16.079,0.581711630495,15.9175714849,-0.0441564569561,16.8940077951,-0.103691823813,17.8268169102,-0.157436724645,248075184.929,-0.282954613457,-0.226645688311,-0.0989961503506,-0.127649537961,16.079,17.242423261,14.915576739,-0.729743016551,3336126116.2,-0.00915039064343,0.00197173905484,0.00849956081246,-0.0125538483854,14.9382145231,0.291785476947,52652.0,53106.0,53305.0,52271.0,5740145659.0,2435707861.0,0.0,54654.8,1391.73184804,54725.1915315,-0.0386199187294,57881.6701705,-0.0946965325293,59780.5080845,-0.126975431495,-0.00862335147049,-0.00858569165163,0.0123259108393,-0.00726250058839,2.0783,2.076,2.099,2.0736,0.0,0.0,0.0,2.05422,0.0192330745823,2.0571172763,0.0102446295248,1.97990061103,0.0485036048456,1.87418559484,0.103376036194,0.00110728653925,0.00110728653925,0.00991078899561,-0.00226402466707,,,,
